id,host_id,latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,neighbourhood_group_Bronx,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,room_type_Entire home/apt,room_type_Private room,room_type_Shared room
2381302,12126255,40.61518,-73.98874,76,30,28,0.44,1,282,0,1,0,0,0,1,0,0
2383233,10674441,40.69392,-73.95446,175,27,0,0.0,2,148,0,1,0,0,0,1,0,0
2385344,179296,40.733340000000005,-73.95478,500,3,74,1.17,1,364,0,1,0,0,0,1,0,0
2385779,12186466,40.68843,-73.93678,179,3,149,2.33,1,242,0,1,0,0,0,1,0,0
2391204,8452639,40.64846,-73.96186,200,1,30,0.5,3,362,0,1,0,0,0,0,1,0
2392051,132244,40.717620000000004,-73.98334,400,7,0,0.0,1,365,0,0,1,0,0,1,0,0
2392296,10510181,40.884370000000004,-73.89746,32,2,6,0.16,1,83,1,0,0,0,0,0,0,1
2392301,173997,40.7106,-73.95325,50,3,16,0.25,2,0,0,1,0,0,0,0,1,0
2392814,12223914,40.71968,-73.98725999999999,75,1,0,0.0,1,0,0,0,1,0,0,0,1,0
2396867,12245536,40.82039,-73.95514,40,1,5,0.08,2,0,0,0,1,0,0,0,1,0
2399434,3992566,40.700540000000004,-73.92954,62,21,39,0.65,3,110,0,1,0,0,0,0,1,0
2400010,1177497,40.69045,-73.96762,239,1,16,0.28,11,363,0,1,0,0,0,0,1,0
2400614,2297544,40.719190000000005,-73.9418,179,5,22,0.37,1,336,0,1,0,0,0,1,0,0
2404708,12290324,40.71952,-73.96281,250,5,21,0.35,1,284,0,1,0,0,0,1,0,0
2405505,12294891,40.73618,-74.00256,400,5,8,0.13,1,35,0,0,1,0,0,1,0,0
2407196,5905011,40.81904,-73.94325,98,2,182,2.85,1,312,0,0,1,0,0,0,1,0
2410200,11982812,40.710229999999996,-73.94657,89,1,99,1.55,1,0,0,1,0,0,0,0,1,0
2410620,12320096,40.78331,-73.94489,185,2,3,0.27,1,0,0,0,1,0,0,1,0,0
2410819,1522929,40.72916,-73.98021999999999,125,3,13,0.34,1,0,0,0,1,0,0,0,1,0
2412916,4183222,40.68008,-73.99391999999999,180,2,1,0.02,1,0,0,1,0,0,0,1,0,0
2414157,8904815,40.64307,-73.95455,30,5,34,0.52,2,288,0,1,0,0,0,0,0,1
2415563,12346795,40.670190000000005,-73.95541,60,1,35,0.54,1,333,0,1,0,0,0,0,1,0
2416016,1191562,40.71962,-73.99178,115,2,130,2.3,1,276,0,0,1,0,0,0,1,0
2416104,12348871,40.647420000000004,-73.97559,200,2,13,0.21,2,0,0,1,0,0,0,1,0,0
2416191,1473507,40.7186,-73.9451,70,1,0,0.0,1,0,0,1,0,0,0,0,1,0
2417098,26640,40.78327,-73.97343000000001,179,30,14,0.27,2,365,0,0,1,0,0,1,0,0
2419438,571080,40.6998,-73.92913,109,1,12,0.19,1,0,0,1,0,0,0,1,0,0
2419574,12366541,40.76589,-73.98536,124,5,263,4.1,2,236,0,0,1,0,0,0,1,0
2422991,12384418,40.7453,-74.00704,159,2,43,1.1,1,25,0,0,1,0,0,1,0,0
2424199,10434821,40.67422,-73.95569,85,10,9,0.14,1,12,0,1,0,0,0,1,0,0
2424342,2841152,40.73169,-73.9554,109,2,107,1.64,1,269,0,1,0,0,0,0,1,0
2425222,12394900,40.72034,-74.01122,110,10,1,0.02,1,0,0,0,1,0,0,1,0,0
2425871,12399023,40.7159,-74.00834,500,1,0,0.0,1,0,0,0,1,0,0,0,1,0
2425980,9915185,40.82301,-73.94906999999999,65,2,2,0.04,1,0,0,0,1,0,0,0,1,0
2430828,8351424,40.83358,-73.94462,112,2,20,1.44,1,179,0,0,1,0,0,0,1,0
2431607,4973668,40.68642,-73.9344,25,5,76,1.22,3,258,0,1,0,0,0,0,0,1
2431784,2335233,40.7809,-73.98215,220,5,0,0.0,1,0,0,0,1,0,0,1,0,0
2432545,3053987,40.6911,-73.92125,79,3,43,0.71,2,0,0,1,0,0,0,1,0,0
2432622,377287,40.72545,-73.95405,200,3,2,0.03,1,205,0,1,0,0,0,1,0,0
2433591,2120259,40.665859999999995,-73.95128000000001,55,4,21,0.34,4,129,0,1,0,0,0,0,1,0
2435198,12446529,40.82528,-73.86004,50,2,32,0.51,2,156,1,0,0,0,0,0,1,0
2435408,7503643,40.726690000000005,-73.9419,129,30,9,0.16,52,325,0,1,0,0,0,1,0,0
2435621,26640,40.7851,-73.97397,195,30,45,0.73,2,327,0,0,1,0,0,1,0,0
2435669,1301613,40.64815,-73.96486,79,2,8,0.13,1,6,0,1,0,0,0,1,0,0
2438181,2102889,40.711490000000005,-73.99721,65,3,8,1.71,1,123,0,0,1,0,0,0,1,0
2440173,3948178,40.76453,-73.99515,123,2,8,0.13,1,0,0,0,1,0,0,1,0,0
2440846,9872597,40.711240000000004,-73.9499,70,5,8,0.15,1,0,0,1,0,0,0,0,1,0
2445856,3578009,40.74955,-73.95081,100,2,37,0.58,2,97,0,0,0,1,0,0,1,0
2446430,2768182,40.664429999999996,-73.98791999999999,69,1,143,2.41,4,22,0,1,0,0,0,0,1,0
2447138,3540714,40.72023,-74.00715,450,1,10,0.16,1,0,0,0,1,0,0,1,0,0
2447298,5165749,40.725120000000004,-74.00024,650,5,0,0.0,2,83,0,0,1,0,0,1,0,0
2447460,12386614,40.79926,-73.94499,125,3,2,0.13,1,249,0,0,1,0,0,1,0,0
2447467,12515888,40.73418,-73.95683000000001,75,1,35,0.55,2,306,0,1,0,0,0,0,1,0
2447634,12515888,40.73348,-73.95689,154,1,7,0.11,2,213,0,1,0,0,0,1,0,0
2447868,6717488,40.8049,-73.96315,60,14,12,0.19,1,0,0,0,1,0,0,1,0,0
2451110,12533228,40.729079999999996,-73.9965,279,1,78,1.22,1,363,0,0,1,0,0,1,0,0
2451438,10193030,40.82349,-73.94193,80,3,3,0.05,2,178,0,0,1,0,0,0,1,0
2451647,64442,40.72598,-73.97778000000001,84,1,184,2.86,2,59,0,0,1,0,0,0,1,0
2453730,10232293,40.67906,-73.99093,180,6,1,1.0,1,26,0,1,0,0,0,1,0,0
2453739,6369087,40.676520000000004,-73.95713,100,5,7,0.11,1,0,0,1,0,0,0,1,0,0
2454281,5696628,40.69011,-73.96025999999999,86,2,20,0.31,2,35,0,1,0,0,0,0,1,0
2454504,6718172,40.67348,-73.9779,189,7,13,0.39,1,33,0,1,0,0,0,1,0,0
2454507,9991763,40.707809999999995,-74.00701,130,365,6,0.1,1,262,0,0,1,0,0,1,0,0
2457755,4335080,40.76852,-73.98735,150,1,94,1.48,2,215,0,0,1,0,0,1,0,0
2458656,7503643,40.72708,-73.94171,149,30,1,0.07,52,0,0,1,0,0,0,1,0,0
2458811,4549281,40.75705,-73.91771,83,14,0,0.0,1,0,0,0,0,1,0,1,0,0
2459587,12575621,40.78474,-73.94974,180,1,0,0.0,1,0,0,0,1,0,0,1,0,0
2459916,12577771,40.689479999999996,-73.93528,18,1,0,0.0,1,0,0,1,0,0,0,0,1,0
2460303,12579916,40.68091,-73.9766,100,2,1,0.02,1,0,0,1,0,0,0,1,0,0
2460611,4137875,40.725590000000004,-73.95033000000001,145,2,21,0.45,1,64,0,1,0,0,0,0,1,0
2461439,12586492,40.72007,-73.98946,133,14,177,2.82,2,221,0,0,1,0,0,1,0,0
2461540,12587147,40.75799,-73.92005999999999,75,7,186,2.93,1,193,0,0,0,1,0,0,1,0
2464673,1262622,40.70669,-73.93578000000001,100,2,16,0.25,1,341,0,1,0,0,0,0,1,0
2464679,6530413,40.73237,-73.98918,99,1,94,1.46,1,0,0,0,1,0,0,0,0,1
2465333,12058474,40.68825,-73.98038000000001,132,3,5,0.14,1,0,0,1,0,0,0,1,0,0
2465699,12608261,40.79841,-73.95257,72,2,27,0.44,1,183,0,0,1,0,0,0,1,0
2465962,1000014,40.76122,-73.91163,125,1,13,0.22,1,0,0,0,0,1,0,1,0,0
2466687,8778997,40.71512,-73.94978,102,7,26,0.41,1,2,0,1,0,0,0,1,0,0
2466770,7503643,40.72574,-73.94145999999999,129,30,3,0.05,52,303,0,1,0,0,0,1,0,0
2466816,101924,40.68727,-74.00352,107,30,35,0.55,1,18,0,1,0,0,0,1,0,0
2467087,12616627,40.722970000000004,-73.99539,250,1,2,0.05,1,0,0,0,1,0,0,1,0,0
2467377,7801481,40.78645,-73.77958000000001,90,3,8,0.25,2,324,0,0,0,1,0,0,1,0
2467680,12620213,40.78792,-73.97758,200,4,0,0.0,1,0,0,0,1,0,0,1,0,0
2467879,786862,40.71841,-73.95992,90,1,2,0.03,1,0,0,1,0,0,0,0,1,0
2468186,4665764,40.79838,-73.96388,200,5,20,0.33,1,0,0,0,1,0,0,0,1,0
2471108,12637520,40.68955,-73.98885,160,7,7,0.15,1,0,0,1,0,0,0,1,0,0
2471725,12366541,40.76269,-73.9907,124,5,196,3.02,2,149,0,0,1,0,0,0,1,0
2471815,12641005,40.6895,-73.95279000000001,95,4,171,2.72,1,137,0,1,0,0,0,0,1,0
2471910,7503643,40.72591,-73.9422,129,30,2,0.04,52,341,0,1,0,0,0,1,0,0
2472636,10431172,40.71492,-73.94124000000001,110,4,66,1.04,1,323,0,1,0,0,0,0,1,0
2473611,12649246,40.80121,-73.95002,92,2,173,2.71,1,276,0,0,1,0,0,0,1,0
2473861,8826175,40.80705,-73.94452,175,3,157,2.46,3,38,0,0,1,0,0,1,0,0
2477138,9089934,40.67948,-73.85335,30,7,0,0.0,1,0,0,0,0,1,0,0,1,0
2478415,12516367,40.68075,-74.00961,134,2,157,2.45,1,264,0,1,0,0,0,1,0,0
2478825,2935265,40.72337,-74.00175,400,1,18,0.28,2,30,0,0,1,0,0,1,0,0
2479193,7974574,40.744,-73.98054,152,270,5,0.1,1,0,0,0,1,0,0,1,0,0
2485482,12718658,40.75484,-73.8764,75,2,0,0.0,1,0,0,0,0,1,0,0,0,1
2487073,6194434,40.70933,-74.00381,169,8,15,0.24,1,60,0,0,1,0,0,0,1,0
2487848,12358955,40.71116,-73.96078,95,2,156,2.43,2,274,0,1,0,0,0,0,1,0
2487851,12358955,40.71072,-73.96143000000001,90,2,142,2.22,2,306,0,1,0,0,0,0,1,0
2488022,12732806,40.8151,-73.95147,60,1,19,1.34,1,356,0,0,1,0,0,0,1,0
2488227,12732385,40.72005,-73.98609,180,6,55,0.85,1,97,0,0,1,0,0,1,0,0
2489407,3562864,40.77194,-73.94773,84,3,150,2.38,1,294,0,0,1,0,0,0,1,0
2489615,2498724,40.70451,-73.92588,98,4,32,0.5,1,8,0,1,0,0,0,1,0,0
2489920,9543143,40.62338,-73.94078,90,7,21,0.33,1,0,0,1,0,0,0,1,0,0
2492275,4543994,40.727709999999995,-73.95382,134,6,6,0.09,1,0,0,1,0,0,0,1,0,0
2493039,598167,40.750659999999996,-73.9972,119,2,32,1.09,1,0,0,0,1,0,0,0,1,0
2493176,12760201,40.77574,-73.9524,141,1,20,0.33,1,0,0,0,1,0,0,1,0,0
2495596,12773532,40.73405,-73.99725,199,4,3,0.05,1,0,0,0,1,0,0,1,0,0
2496301,4142684,40.69587,-73.9096,108,3,232,3.62,1,89,0,1,0,0,0,1,0,0
2500087,12796040,40.7673,-73.98809,150,5,3,0.05,1,0,0,0,1,0,0,1,0,0
2500560,179679,40.71009,-73.95741,175,2,46,0.72,3,14,0,1,0,0,0,1,0,0
2501384,3030031,40.68844,-73.98513,90,3,5,0.08,1,0,0,1,0,0,0,0,1,0
2501809,12806055,40.6574,-73.96174,45,2,3,0.06,1,151,0,1,0,0,0,0,1,0
2507612,12834599,40.63256,-73.99453000000001,49,3,0,0.0,4,180,0,1,0,0,0,0,1,0
2508374,8552126,40.67349,-73.76951,63,3,146,2.28,2,23,0,0,0,1,0,1,0,0
2508745,3905432,40.81456,-73.94583,100,6,13,0.22,2,308,0,0,1,0,0,0,1,0
2509093,3034421,40.71683,-73.95623,110,1,38,0.63,1,157,0,1,0,0,0,0,1,0
2509617,12622830,40.779790000000006,-73.96153000000001,600,1,0,0.0,1,0,0,0,1,0,0,1,0,0
2510394,12851900,40.74263,-73.95594,395,7,50,0.8,1,319,0,0,0,1,0,1,0,0
2513351,12864943,40.76441,-73.92878,70,3,1,0.02,2,0,0,0,0,1,0,0,1,0
2514689,12872352,40.758790000000005,-73.96413000000001,399,1,87,1.37,3,267,0,0,1,0,0,1,0,0
2514760,12872812,40.79732,-73.97259,145,14,22,0.35,1,282,0,0,1,0,0,1,0,0
2515876,12878653,40.763740000000006,-73.90965,59,14,19,0.31,1,346,0,0,0,1,0,0,1,0
2516430,10440985,40.758790000000005,-73.91185,50,10,1,0.03,1,0,0,0,0,1,0,0,1,0
2517989,9229424,40.72276,-73.99499,145,2,52,0.86,1,0,0,0,1,0,0,1,0,0
2518907,10264377,40.73101,-73.98935999999999,245,2,3,0.07,1,0,0,0,1,0,0,1,0,0
2519112,9372538,40.761520000000004,-73.98793,149,1,158,3.11,2,78,0,0,1,0,0,0,1,0
2519255,808206,40.70365,-73.92711,50,1,1,0.02,1,0,0,1,0,0,0,0,1,0
2519770,12899510,40.778040000000004,-73.91623,150,1,1,0.02,1,0,0,0,0,1,0,1,0,0
2519879,10149453,40.71934,-73.98196,110,3,0,0.0,1,0,0,0,1,0,0,0,1,0
2521670,6723969,40.675709999999995,-73.95161,60,1,2,0.03,1,0,0,1,0,0,0,1,0,0
2523629,12921356,40.66517,-73.98637,165,5,7,0.11,1,0,0,1,0,0,0,1,0,0
2524034,8288419,40.644259999999996,-73.99555,53,1,162,2.51,4,60,0,1,0,0,0,0,1,0
2524058,918543,40.72314,-73.98491,160,5,0,0.0,1,0,0,0,1,0,0,1,0,0
2524213,8288419,40.64601,-73.99765,38,1,40,0.62,4,280,0,1,0,0,0,0,1,0
2524228,8288419,40.64447,-73.99574,49,1,96,1.51,4,120,0,1,0,0,0,0,1,0
2524451,8288419,40.64492,-73.99611999999999,47,1,90,1.43,4,74,0,1,0,0,0,0,1,0
2524658,1091832,40.69728,-73.93066,120,2,15,0.24,1,61,0,1,0,0,0,1,0,0
2524947,7520792,40.70558,-74.01533,175,2,45,0.76,1,0,0,0,1,0,0,1,0,0
2525956,7365834,40.76084,-73.98366999999999,129,30,16,0.25,5,171,0,0,1,0,0,1,0,0
2526152,11825464,40.67901,-73.96236999999999,105,1,1,0.02,1,0,0,1,0,0,0,0,1,0
2529085,1210541,40.68287,-73.99082,275,2,3,0.05,1,0,0,1,0,0,0,1,0,0
2530057,3237558,40.81927,-73.94631,99,1,0,0.0,1,0,0,0,1,0,0,0,1,0
2531865,4517005,40.73905,-73.98161,210,1,32,0.5,1,0,0,0,1,0,0,1,0,0
2532068,12967572,40.77929,-73.97787,65,1,1,0.02,1,0,0,0,1,0,0,0,1,0
2532443,4636483,40.63747,-74.01153000000001,52,3,5,0.11,1,281,0,1,0,0,0,0,1,0
2532873,12972780,40.76163,-73.91783000000001,100,1,13,0.51,2,0,0,0,0,1,0,0,1,0
2536005,9426702,40.70657,-74.01675999999999,91,2,26,0.44,1,0,0,0,1,0,0,0,1,0
2538248,9743617,40.81472,-73.94291,124,5,124,1.93,2,279,0,0,1,0,0,1,0,0
2539759,4358702,40.82277,-73.94981,200,1,0,0.0,1,0,0,0,1,0,0,0,1,0
2540173,7821383,40.67454,-73.96803,550,1,24,0.38,1,0,0,1,0,0,0,1,0,0
2545184,4096786,40.87605,-73.88046999999999,70,6,40,0.73,1,313,1,0,0,0,0,0,1,0
2547198,4291837,40.72224,-73.99491,150,1,156,2.46,1,111,0,0,1,0,0,1,0,0
2551532,13063145,40.687090000000005,-73.95558,176,3,168,2.64,2,302,0,1,0,0,0,1,0,0
2552606,13068601,40.8075,-73.95844,99,30,9,0.14,1,0,0,0,1,0,0,1,0,0
2554110,7132792,40.73237,-73.98288000000001,130,6,2,0.06,1,0,0,0,1,0,0,1,0,0
2554749,9586465,40.76518,-73.98746,109,1,208,3.22,1,261,0,0,1,0,0,1,0,0
2557654,13094498,40.72939,-73.98319000000001,75,2,124,1.92,1,109,0,0,1,0,0,0,1,0
2559129,4912237,40.76791,-73.98735,95,4,7,0.11,1,0,0,0,1,0,0,0,1,0
2560559,2766490,40.68027,-73.96379,50,7,1,0.02,1,0,0,1,0,0,0,0,1,0
2563135,6754169,40.71685,-73.94246,100,2,38,0.61,2,0,0,1,0,0,0,0,1,0
2563440,8785876,40.8235,-73.95144,68,1,86,1.36,1,64,0,0,1,0,0,0,1,0
2563611,1163315,40.8029,-73.95694,104,3,298,4.67,1,42,0,0,1,0,0,0,1,0
2563764,13125674,40.645759999999996,-73.95871,30,15,1,0.08,1,0,0,1,0,0,0,0,1,0
2563997,13067214,40.6842,-73.9636,595,4,22,0.39,1,0,0,1,0,0,0,1,0,0
2565087,13132515,40.70819,-73.94813,65,9,12,0.19,1,0,0,1,0,0,0,0,1,0
2569466,13156191,40.797309999999996,-73.94230999999999,55,1,10,0.2,1,0,0,0,1,0,0,0,0,1
2569629,13156754,40.68611,-73.99031,250,6,6,0.09,1,56,0,1,0,0,0,1,0,0
2569808,10302140,40.71075,-73.95676,85,10,40,0.64,1,324,0,1,0,0,0,1,0,0
2570488,153675,40.731120000000004,-73.98558,90,5,109,1.73,2,21,0,0,1,0,0,0,1,0
2570561,1676600,40.843090000000004,-73.94126999999999,90,3,2,0.03,1,0,0,0,1,0,0,0,1,0
2571224,13165300,40.72002,-73.9578,90,14,2,0.14,1,310,0,1,0,0,0,1,0,0
2571283,5140244,40.78283,-73.97206,199,13,2,0.03,1,0,0,0,1,0,0,1,0,0
2574386,9090698,40.743109999999994,-74.00718,275,30,2,0.03,1,365,0,0,1,0,0,1,0,0
2576750,7451917,40.63113,-74.02767,125,5,0,0.0,2,213,0,1,0,0,0,1,0,0
2577467,2920976,40.8127,-73.94367,150,3,23,0.36,1,0,0,0,1,0,0,0,1,0
2578731,13207016,40.584509999999995,-73.815,140,2,14,0.22,1,0,0,0,0,1,0,1,0,0
2581456,413336,40.79249,-73.94592,120,7,0,0.0,1,6,0,0,1,0,0,1,0,0
2582812,13225047,40.71997,-73.95945,60,1,44,1.24,3,0,0,1,0,0,0,0,1,0
2584258,4612212,40.69304,-73.92079,36,10,2,0.03,1,0,0,1,0,0,0,0,1,0
2586484,6970030,40.80546,-73.95221,85,3,51,1.27,1,66,0,0,1,0,0,0,1,0
2586794,2132620,40.676559999999995,-73.95825,85,1,4,0.11,1,0,0,1,0,0,0,0,1,0
2586923,12508991,40.64772,-73.96273000000001,45,7,30,0.48,1,287,0,1,0,0,0,0,1,0
2590590,727585,40.6883,-73.95644,92,3,227,3.61,1,173,0,1,0,0,0,1,0,0
2592640,13272957,40.69135,-73.94694,30,1,1,0.02,1,0,0,1,0,0,0,0,1,0
2598087,13304615,40.72707,-73.95681,75,1,3,0.05,1,0,0,1,0,0,0,0,1,0
2599963,13314076,40.75529,-73.96897,99,6,15,0.24,1,0,0,0,1,0,0,1,0,0
2600199,13314736,40.70942,-73.94693000000001,100,20,7,0.21,1,327,0,1,0,0,0,1,0,0
2601402,13322259,40.68647,-73.98595,115,3,54,0.94,1,188,0,1,0,0,0,1,0,0
2601899,8798158,40.69911,-73.93713000000001,175,5,16,0.25,1,0,0,1,0,0,0,1,0,0
2606083,13345581,40.67648,-73.95098,112,4,19,0.52,2,0,0,1,0,0,0,1,0,0
2606370,13347139,40.80007,-73.9562,450,7,6,0.16,1,0,0,0,1,0,0,1,0,0
2607583,13347167,40.77231,-73.95588000000001,103,30,7,0.23,29,326,0,0,1,0,0,1,0,0
2607741,13347167,40.77263,-73.95567,117,30,0,0.0,29,331,0,0,1,0,0,1,0,0
2608217,13322169,40.81503,-73.96029,150,5,9,0.14,1,0,0,0,1,0,0,1,0,0
2611458,13373889,40.60375,-74.08065,129,1,40,0.85,2,86,0,0,0,0,1,0,1,0
2611765,10331953,40.79071,-73.97408,145,3,8,0.13,1,0,0,0,1,0,0,1,0,0
2611869,2681844,40.703179999999996,-73.91462,115,14,0,0.0,1,0,0,1,0,0,0,1,0,0
2612035,10894722,40.79733,-73.96104,90,5,0,0.0,1,0,0,0,1,0,0,1,0,0
2613864,6222620,40.76608,-73.99203,90,2,1,0.02,1,0,0,0,1,0,0,1,0,0
2615065,524730,40.7165,-73.94842,100,30,99,1.57,2,151,0,1,0,0,0,1,0,0
2618288,13408910,40.83012,-73.92714000000001,41,2,12,0.35,2,0,1,0,0,0,0,0,1,0
2619549,13347167,40.77265,-73.9574,145,30,1,0.11,29,329,0,0,1,0,0,1,0,0
2619802,13347167,40.77276,-73.95675,139,30,4,0.07,29,308,0,0,1,0,0,1,0,0
2620068,13347167,40.77107,-73.95682,117,30,6,0.11,29,255,0,0,1,0,0,1,0,0
2620837,4691967,40.70065,-73.93862,50,5,5,0.12,1,0,0,1,0,0,0,0,1,0
2626457,13451102,40.79827,-73.96880999999999,80,1,254,4.02,1,118,0,0,1,0,0,0,1,0
2627737,3881345,40.67318,-73.96738,100,5,10,0.16,1,0,0,1,0,0,0,1,0,0
2627940,2818232,40.686609999999995,-73.97054,225,3,12,0.19,1,0,0,1,0,0,0,1,0,0
2627951,4045120,40.648509999999995,-73.96121,70,1,7,2.21,1,176,0,1,0,0,0,0,1,0
2628191,12360441,40.86646,-73.82154,80,3,2,0.03,1,365,1,0,0,0,0,0,1,0
2631224,6243156,40.82424,-73.94664,70,2,228,4.27,1,247,0,0,1,0,0,0,1,0
2632699,10384906,40.63081,-73.99638,31,1,60,0.97,5,158,0,1,0,0,0,0,1,0
2633717,13486605,40.69616,-73.93200999999999,40,1,25,0.39,1,0,0,1,0,0,0,0,1,0
2634963,9482259,40.800290000000004,-73.95362,290,4,12,0.2,1,359,0,0,1,0,0,1,0,0
2635078,1821771,40.68914,-73.9776,235,4,23,0.36,1,31,0,1,0,0,0,1,0,0
2635794,13496782,40.707190000000004,-73.96406999999999,200,1,2,0.06,1,0,0,1,0,0,0,1,0,0
2635913,13497325,40.69471,-73.94184,180,1,0,0.0,1,0,0,1,0,0,0,1,0,0
2636139,7250500,40.66141,-73.98097,110,1,5,0.88,1,85,0,1,0,0,0,1,0,0
2636396,13499885,40.728390000000005,-73.98613,120,3,5,0.09,2,0,0,0,1,0,0,0,1,0
2636532,13347167,40.77278,-73.95753,142,30,1,0.03,29,205,0,0,1,0,0,1,0,0
2636534,4274857,40.720729999999996,-73.98954,105,3,21,0.33,3,20,0,0,1,0,0,0,1,0
2636643,13501034,40.780609999999996,-73.9498,100,10,4,0.06,1,0,0,0,1,0,0,1,0,0
2636731,13295673,40.765029999999996,-73.98827,102,2,6,0.26,1,0,0,0,1,0,0,0,1,0
2636762,8481739,40.71498,-73.96104,152,1,334,5.2,1,269,0,1,0,0,0,1,0,0
2637014,13503154,40.67228,-73.93352,150,28,22,0.38,2,207,0,1,0,0,0,1,0,0
2637533,2687435,40.775940000000006,-73.91786,95,3,25,3.04,1,6,0,0,0,1,0,1,0,0
2639521,9898029,40.64942,-73.92482,67,5,50,0.8,5,300,0,1,0,0,0,0,1,0
2640467,1570348,40.67265,-73.9485,65,2,51,0.81,1,73,0,1,0,0,0,0,1,0
2640764,72014,40.71112,-73.96268,79,22,21,0.34,4,313,0,1,0,0,0,0,1,0
2641730,4282318,40.65403,-73.95904,55,1,151,2.37,2,135,0,1,0,0,0,0,1,0
2644321,4294396,40.8098,-73.95721999999999,83,60,1,0.02,1,0,0,0,1,0,0,1,0,0
2645558,2653156,40.73409,-73.98559,200,30,38,0.65,1,170,0,0,1,0,0,1,0,0
2650690,7706697,40.67909,-73.99600000000001,150,4,0,0.0,2,257,0,1,0,0,0,0,1,0
2651125,320285,40.728159999999995,-73.98035,160,10,18,0.28,1,281,0,0,1,0,0,1,0,0
2651810,13574223,40.718270000000004,-73.90647,80,2,61,3.13,1,32,0,0,0,1,0,1,0,0
2652865,9951993,40.79592,-73.97024,159,2,1,0.05,1,0,0,0,1,0,0,1,0,0
2653186,13360423,40.77645,-73.94865,90,30,13,0.25,1,0,0,0,1,0,0,1,0,0
2653544,157795,40.67799,-73.94709,45,4,11,0.19,2,0,0,1,0,0,0,0,0,1
2653644,6991947,40.71226,-73.99416,100,1,103,2.21,1,223,0,0,1,0,0,0,1,0
2656394,13596820,40.732820000000004,-73.9578,125,3,16,0.25,1,60,0,1,0,0,0,1,0,0
2657689,9051298,40.8106,-73.94646999999999,100,1,0,0.0,2,0,0,0,1,0,0,0,0,1
2658325,13604945,40.721,-73.98169,80,4,143,2.24,1,187,0,0,1,0,0,0,1,0
2659183,5907325,40.76791,-73.96509,2300,3,32,0.53,1,139,0,0,1,0,0,1,0,0
2659448,13611255,40.688520000000004,-73.93588000000001,90,30,62,1.2,3,280,0,1,0,0,0,1,0,0
2659477,2294061,40.7913,-73.94265,140,3,2,0.04,1,0,0,0,1,0,0,1,0,0
2659732,3842134,40.725609999999996,-73.94745,52,5,7,0.18,3,342,0,1,0,0,0,0,1,0
2659961,2319102,40.71675,-73.99091999999999,200,2,9,0.18,1,0,0,0,1,0,0,1,0,0
2660538,13617251,40.70844,-73.95191,94,2,0,0.0,1,0,0,1,0,0,0,1,0,0
2660576,13617520,40.691720000000004,-73.96934,40,5,8,0.13,1,0,0,1,0,0,0,0,0,1
2661098,13621509,40.72786,-73.86946,55,2,12,0.2,1,89,0,0,0,1,0,0,1,0
2663243,5352610,40.70585,-73.92698,69,5,6,0.1,2,0,0,1,0,0,0,0,1,0
2663296,13632182,40.73657,-73.98019000000001,200,3,6,0.09,1,0,0,0,1,0,0,1,0,0
2664975,12461367,40.699870000000004,-73.92551999999999,100,1,104,1.65,1,334,0,1,0,0,0,1,0,0
2668311,197156,40.63465,-74.02365999999999,53,20,16,0.27,1,220,0,1,0,0,0,1,0,0
2669352,13664226,40.795120000000004,-73.97091999999999,425,3,24,0.39,1,365,0,0,1,0,0,0,1,0
2669366,13664245,40.84192,-73.91108,40,3,46,0.72,2,292,1,0,0,0,0,0,1,0
2670522,13670148,40.71209,-73.95196,40,2,32,0.5,1,0,0,1,0,0,0,0,1,0
2671402,706191,40.716390000000004,-73.95271,150,4,0,0.0,1,0,0,1,0,0,0,1,0,0
2671737,8212880,40.83677,-73.94314,65,3,1,0.02,1,0,0,0,1,0,0,0,1,0
2674267,3929012,40.77848,-73.98334,109,1,288,4.58,4,103,0,0,1,0,0,0,1,0
2677779,8083568,40.75107,-73.87654,60,5,66,1.05,1,348,0,0,0,1,0,0,1,0
2678773,10846328,40.71262,-73.95291999999999,180,3,13,0.21,2,0,0,1,0,0,0,1,0,0
2679171,1091875,40.74627,-73.94666,95,2,126,1.98,1,39,0,0,0,1,0,0,1,0
2683387,11837926,40.76419,-73.98018,140,7,49,0.82,3,296,0,0,1,0,0,0,1,0
2683455,1273385,40.74749,-73.92089,155,3,4,0.07,1,0,0,0,0,1,0,1,0,0
2683758,13736818,40.80494,-73.95638000000001,105,5,132,2.09,1,12,0,0,1,0,0,1,0,0
2684223,4334757,40.6821,-73.91632,45,2,53,0.83,1,365,0,1,0,0,0,0,1,0
2685701,1602568,40.709340000000005,-73.9627,330,10,1,0.02,1,0,0,1,0,0,0,1,0,0
2685844,10621468,40.66733,-73.95666999999999,50,30,0,0.0,1,281,0,1,0,0,0,0,1,0
2686002,13749425,40.754129999999996,-73.96791999999999,100,2,198,3.1,1,305,0,0,1,0,0,0,1,0
2686412,13384586,40.68274,-73.96486999999999,49,3,74,1.16,1,284,0,1,0,0,0,0,1,0
2687083,5283121,40.68571,-73.95033000000001,65,1,1,0.09,1,98,0,1,0,0,0,1,0,0
2687375,10264372,40.82305,-73.93739000000001,70,1,6,0.11,1,0,0,0,1,0,0,0,1,0
