id,host_id,latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,neighbourhood_group_Bronx,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,room_type_Entire home/apt,room_type_Private room,room_type_Shared room
609213,3019795,40.67293,-73.96399,125,5,7,0.08,1,0,0,1,0,0,0,1,0,0
609559,3647,40.73587,-73.88279,99,3,48,0.58,2,301,0,0,0,1,0,1,0,0
609983,3024659,40.69945,-73.92148,115,3,54,0.65,1,3,0,1,0,0,0,1,0,0
610118,1144721,40.7072,-73.92245,275,31,17,0.2,1,364,0,1,0,0,0,1,0,0
610596,2992042,40.673759999999994,-73.99648,198,2,103,1.62,1,299,0,1,0,0,0,1,0,0
611009,3029414,40.7256,-73.97856999999999,199,3,243,2.95,1,142,0,0,1,0,0,1,0,0
611408,2979607,40.6916,-73.73323,45,3,0,0.0,2,365,0,0,0,1,0,0,1,0
612936,3039868,40.791959999999996,-73.97065,125,3,93,1.17,1,58,0,0,1,0,0,0,1,0
613528,2518984,40.81726,-73.94583,80,2,54,0.74,2,193,0,0,1,0,0,1,0,0
613556,1475015,40.71655,-74.01171,130,30,2,0.03,52,116,0,0,1,0,0,1,0,0
613818,2712353,40.68375,-73.87065,35,28,88,1.05,4,326,0,1,0,0,0,0,1,0
614269,3047107,40.709579999999995,-73.93578000000001,90,30,15,0.18,1,0,0,1,0,0,0,1,0,0
616585,10889,40.720909999999996,-73.96133,250,3,25,0.3,2,188,0,1,0,0,0,1,0,0
618836,3065891,40.66959,-73.95718000000001,115,3,0,0.0,1,0,0,1,0,0,0,1,0,0
618916,92451,40.680659999999996,-73.96644,200,4,11,0.13,1,0,0,1,0,0,0,1,0,0
619122,2272846,40.71447,-73.95237,64,30,17,0.26,2,230,0,1,0,0,0,0,1,0
619471,3069794,40.68372,-73.9406,65,3,5,0.06,2,341,0,1,0,0,0,0,1,0
620214,3073291,40.76408,-73.92461,175,14,0,0.0,1,0,0,0,0,1,0,1,0,0
621430,2957827,40.76876,-73.99473,90,2,28,0.34,1,358,0,0,1,0,0,0,1,0
622410,1563352,40.66839,-73.96001,85,2,0,0.0,1,0,0,1,0,0,0,0,1,0
623423,3091205,40.74519,-73.98338000000001,150,30,0,0.0,1,352,0,0,1,0,0,1,0,0
623747,3050955,40.74285,-73.97986,50,30,8,0.11,1,91,0,0,1,0,0,1,0,0
624222,3097033,40.80352,-73.95127,136,2,15,0.18,2,6,0,0,1,0,0,1,0,0
625197,1974637,40.71455,-73.93739000000001,400,3,2,0.17,1,83,0,1,0,0,0,1,0,0
625365,3102648,40.65826,-73.95951,125,4,40,0.57,1,29,0,1,0,0,0,1,0,0
627432,3114411,40.7324,-73.98577,165,7,57,0.68,1,32,0,0,1,0,0,1,0,0
627949,585879,40.71402,-73.93989,180,3,0,0.0,1,0,0,1,0,0,0,1,0,0
628078,3119145,40.80338,-73.95594,105,14,6,0.07,1,0,0,0,1,0,0,1,0,0
628227,3120156,40.7592,-73.99133,148,4,57,0.69,1,0,0,0,1,0,0,1,0,0
629315,2397437,40.68935,-73.9695,120,3,22,0.27,1,189,0,1,0,0,0,1,0,0
629770,3129020,40.733259999999994,-73.98245,99,8,6,0.07,1,0,0,0,1,0,0,1,0,0
629774,834185,40.73082,-73.98501999999999,175,1,17,0.2,1,0,0,0,1,0,0,1,0,0
629855,155163,40.71382,-73.94164,85,2,14,0.19,1,0,0,1,0,0,0,0,1,0
629949,3130534,40.77975,-73.94977,80,1,160,1.9,1,319,0,0,1,0,0,0,1,0
630034,3129017,40.68517,-73.95563,119,2,85,1.02,1,338,0,1,0,0,0,1,0,0
633276,1568517,40.74609,-73.94691,89,1,165,1.99,2,50,0,0,0,1,0,0,1,0
633950,2354167,40.72625,-74.0018,195,2,13,0.16,1,0,0,0,1,0,0,0,0,1
634353,836168,40.77428,-73.98594,1000,30,44,0.53,11,364,0,0,1,0,0,1,0,0
635114,3158530,40.728120000000004,-74.00191,225,4,51,0.62,1,172,0,0,1,0,0,1,0,0
635282,1215949,40.716570000000004,-73.96264000000001,165,2,179,2.2,1,0,0,1,0,0,0,1,0,0
635662,3033622,40.65193,-73.97301,60,2,206,2.49,2,86,0,1,0,0,0,0,1,0
636391,8425,40.73485,-74.00636999999999,165,5,4,0.05,1,87,0,0,1,0,0,1,0,0
637228,1363434,40.70074,-73.92333,80,14,2,0.11,1,67,0,1,0,0,0,0,1,0
637504,3179968,40.73607,-73.92439,52,3,1,0.08,1,0,0,0,0,1,0,0,1,0
637716,3181665,40.72095,-73.99401,160,4,2,0.02,1,0,0,0,1,0,0,1,0,0
638894,1182294,40.676390000000005,-73.96003,110,5,3,0.04,1,15,0,1,0,0,0,1,0,0
638898,1583594,40.79913,-73.96056999999999,60,2,19,0.23,1,0,0,0,1,0,0,0,1,0
639199,1483081,40.50868,-74.23986,299,3,59,0.82,1,245,0,0,0,0,1,1,0,0
639781,3194190,40.723890000000004,-73.98934,200,6,1,0.16,1,128,0,0,1,0,0,1,0,0
640589,3198479,40.73727,-74.00213000000001,700,5,1,0.01,1,365,0,0,1,0,0,1,0,0
640691,3199395,40.686479999999996,-73.99257,120,3,254,3.05,1,271,0,1,0,0,0,0,1,0
640990,3201337,40.795120000000004,-73.93182,65,2,129,1.56,2,32,0,0,1,0,0,0,1,0
641768,3206521,40.76206,-73.9998,263,30,11,0.13,2,33,0,0,1,0,0,1,0,0
642682,579412,40.69382,-73.95002,120,20,32,0.68,1,149,0,1,0,0,0,1,0,0
643591,81335,40.78455,-73.97352,150,5,8,0.12,3,0,0,0,1,0,0,1,0,0
643948,400262,40.871140000000004,-73.91790999999999,60,2,261,3.16,1,156,0,0,1,0,0,0,1,0
644464,3225114,40.718270000000004,-73.96259,350,2,3,0.04,1,365,0,1,0,0,0,0,1,0
644575,15523,40.63358,-74.0833,71,2,23,0.33,2,352,0,0,0,0,1,0,1,0
644833,195137,40.82312,-73.94971,433,5,108,1.44,2,318,0,0,1,0,0,1,0,0
644869,1223359,40.8224,-73.94358000000001,79,3,9,0.11,1,329,0,0,1,0,0,0,1,0
645075,2494666,40.76376,-73.99161,140,2,248,2.99,1,0,0,0,1,0,0,0,1,0
645693,3233986,40.75703,-73.91666,61,4,107,1.29,2,335,0,0,0,1,0,0,1,0
645922,1740784,40.74648,-73.98459,100,3,41,0.52,1,0,0,0,1,0,0,0,1,0
645942,3235547,40.72294,-73.99388,250,4,43,0.52,1,347,0,0,1,0,0,1,0,0
646147,352230,40.82732,-73.95111999999999,145,3,39,0.47,1,44,0,0,1,0,0,0,1,0
646391,147388,40.6951,-73.95605,45,4,31,0.37,1,0,0,1,0,0,0,0,0,1
646458,415660,40.712559999999996,-73.96625999999999,73,6,6,0.07,2,310,0,1,0,0,0,0,1,0
647413,3245898,40.6795,-73.9685,150,3,18,0.26,1,68,0,1,0,0,0,1,0,0
647520,3245431,40.7256,-73.99445,234,20,29,0.37,1,302,0,0,1,0,0,1,0,0
647580,3247050,40.73045,-73.98541,150,1,11,0.13,1,0,0,0,1,0,0,1,0,0
648047,672510,40.736999999999995,-73.98199,65,4,161,1.92,1,182,0,0,1,0,0,0,1,0
648246,62583,40.712270000000004,-73.96776,195,1,39,0.47,1,270,0,1,0,0,0,1,0,0
649561,3260084,40.75164,-73.99425,135,365,0,0.0,1,365,0,0,1,0,0,1,0,0
649903,3262771,40.671890000000005,-73.93499,90,7,2,0.03,1,0,0,1,0,0,0,1,0,0
651375,3272526,40.72381,-73.99684,595,5,59,0.77,1,169,0,0,1,0,0,1,0,0
651475,468752,40.73337,-73.984,109,1,323,3.89,1,276,0,0,1,0,0,0,1,0
651648,3274376,40.683040000000005,-73.96348,200,3,56,0.96,1,365,0,1,0,0,0,1,0,0
652371,1475015,40.75743,-73.96939,90,30,3,0.05,52,358,0,0,1,0,0,1,0,0
652466,1475015,40.7419,-73.9816,100,30,2,0.04,52,342,0,0,1,0,0,1,0,0
652515,1475015,40.76758,-73.98722,85,30,2,0.04,52,223,0,0,1,0,0,1,0,0
652648,1475015,40.741890000000005,-73.97833,87,30,3,0.05,52,363,0,0,1,0,0,1,0,0
652691,1475015,40.76934,-73.98464,95,30,1,0.01,52,365,0,0,1,0,0,1,0,0
654005,1242765,40.78363,-73.97797,349,3,58,0.7,1,341,0,0,1,0,0,1,0,0
654232,3291022,40.721709999999995,-73.98334,99,3,10,0.14,1,0,0,0,1,0,0,1,0,0
654612,3293368,40.768029999999996,-73.98767,160,2,83,1.01,1,105,0,0,1,0,0,1,0,0
655230,3298062,40.71695,-73.99031,149,4,12,0.14,1,203,0,0,1,0,0,1,0,0
655472,326329,40.675740000000005,-73.95434,60,3,1,0.01,1,0,0,1,0,0,0,1,0,0
655783,3301845,40.75663,-73.96681,285,7,10,3.53,1,0,0,0,1,0,0,1,0,0
656281,3180741,40.64573,-73.98013,72,1,48,0.59,1,312,0,1,0,0,0,0,1,0
657005,159780,40.74004,-74.00426,150,16,5,0.06,1,339,0,0,1,0,0,1,0,0
657198,414627,40.688629999999996,-74.00180999999999,200,3,15,0.18,1,0,0,1,0,0,0,1,0,0
657217,3312204,40.7779,-73.95246,79,1,347,4.24,2,247,0,0,1,0,0,0,1,0
657727,3315563,40.781940000000006,-73.98248000000001,197,1,108,1.31,2,269,0,0,1,0,0,1,0,0
658008,3317183,40.6883,-73.95375,75,3,163,1.96,2,218,0,1,0,0,0,1,0,0
658366,3319410,40.733540000000005,-73.98593000000001,127,3,182,2.3,1,264,0,0,1,0,0,1,0,0
658515,3320650,40.8014,-73.94360999999999,110,1,37,0.45,1,365,0,0,1,0,0,0,1,0
658932,3323929,40.699220000000004,-73.90026999999999,69,1,30,0.4,1,0,0,0,0,1,0,0,1,0
659880,1648054,40.70653,-73.94421,100,60,3,0.04,1,365,0,1,0,0,0,0,1,0
659952,3166753,40.76287,-73.9957,99,3,46,0.56,1,31,0,0,1,0,0,1,0,0
660016,270064,40.702490000000004,-73.9488,139,2,211,2.57,1,19,0,1,0,0,0,1,0,0
660036,3330459,40.78754,-73.96989,113,1,93,1.12,1,2,0,0,1,0,0,0,1,0
661814,3341426,40.741,-73.99956999999999,250,2,10,0.13,1,0,0,0,1,0,0,1,0,0
663608,3351317,40.74027,-73.98061,295,4,72,1.02,1,122,0,0,1,0,0,1,0,0
664047,836168,40.77516,-73.98573,2000,30,59,0.71,11,364,0,0,1,0,0,1,0,0
665394,1139222,40.7589,-73.99015,220,2,18,0.24,1,0,0,0,1,0,0,1,0,0
666220,2490963,40.727709999999995,-73.98172,75,5,6,0.07,1,0,0,0,1,0,0,0,1,0
666315,1486465,40.71157,-73.9636,100,31,15,0.18,1,223,0,1,0,0,0,1,0,0
666613,3370705,40.71112,-73.96338,199,4,78,1.26,1,65,0,1,0,0,0,1,0,0
667375,3376141,40.74272,-74.00309,200,3,17,0.21,1,5,0,0,1,0,0,1,0,0
667549,3377231,40.64895,-73.95758000000001,140,4,15,0.18,1,365,0,1,0,0,0,1,0,0
668400,3383354,40.86186,-73.92701,50,7,1,0.02,1,0,0,0,1,0,0,0,1,0
668691,3363720,40.68888,-73.91911,45,5,69,0.89,3,223,0,1,0,0,0,0,1,0
669633,2400932,40.67947,-73.98458000000001,109,31,114,1.38,2,110,0,1,0,0,0,1,0,0
669831,3392287,40.79591,-73.94801,108,3,161,1.98,2,24,0,0,1,0,0,0,1,0
670767,3363720,40.68796,-73.91906,42,5,70,0.88,3,236,0,1,0,0,0,0,1,0
671496,3403890,40.67138,-73.95577,70,3,0,0.0,1,0,0,1,0,0,0,0,1,0
671633,1709717,40.77382,-73.95088,141,2,46,0.57,1,346,0,0,1,0,0,1,0,0
672724,3411621,40.68418,-73.96925999999999,355,5,19,0.24,1,301,0,1,0,0,0,1,0,0
673248,3317183,40.68773,-73.95631,80,3,162,1.97,2,249,0,1,0,0,0,1,0,0
673760,2219255,40.62764,-73.90086,250,2,70,0.85,3,0,0,1,0,0,0,0,1,0
674692,3425965,40.707190000000004,-73.89631999999999,75,14,11,0.15,1,332,0,0,0,1,0,0,1,0
675793,3432742,40.734559999999995,-74.00347,88,2,2,0.05,1,348,0,0,1,0,0,0,1,0
676257,1465539,40.741659999999996,-73.97811,65,5,39,0.55,1,318,0,0,1,0,0,0,1,0
676295,27848,40.671659999999996,-73.76566,58,2,56,0.67,2,365,0,0,0,1,0,0,1,0
679633,3458785,40.77987,-73.91565,75,3,1,0.01,1,0,0,0,0,1,0,1,0,0
679769,3404680,40.77329,-73.92832,100,2,35,0.42,1,144,0,0,0,1,0,0,1,0
680104,3462232,40.7195,-73.99416,167,5,32,0.39,1,341,0,0,1,0,0,0,1,0
680225,2675998,40.708659999999995,-73.91537,65,2,1,0.05,2,0,0,0,0,1,0,0,1,0
680998,3467798,40.80829,-73.9426,125,21,12,0.15,2,267,0,0,1,0,0,1,0,0
681518,2777672,40.801140000000004,-73.96378,95,2,211,2.54,3,126,0,0,1,0,0,0,1,0
681805,3375455,40.62879,-74.16062,54,2,48,0.59,1,232,0,0,0,0,1,0,1,0
682122,3475005,40.61676,-73.92551999999999,89,2,219,2.63,2,319,0,1,0,0,0,1,0,0
682155,3392287,40.79417,-73.95101,92,3,218,2.63,2,12,0,0,1,0,0,0,1,0
683084,3480879,40.75286,-74.00161999999999,199,6,40,0.5,1,0,0,0,1,0,0,1,0,0
683681,1397883,40.734770000000005,-74.00275,179,14,37,0.46,1,284,0,0,1,0,0,1,0,0
683743,1229984,40.7453,-73.95294,65,20,28,0.34,3,188,0,0,0,1,0,0,1,0
683821,3447309,40.80314,-73.95768000000001,55,3,66,0.8,2,13,0,0,1,0,0,0,1,0
684808,3491890,40.74888,-73.97828,129,30,43,0.67,6,256,0,0,1,0,0,1,0,0
684991,3491890,40.748509999999996,-73.97796,134,30,9,0.11,6,313,0,0,1,0,0,1,0,0
685435,1360296,40.67635,-73.89124,35,3,13,0.16,1,2,0,1,0,0,0,0,1,0
686696,3502638,40.78002,-73.95211,250,1,60,0.93,1,148,0,0,1,0,0,0,1,0
688652,62855,40.69445,-73.96401,249,4,19,0.23,1,362,0,1,0,0,0,1,0,0
689329,2446219,40.75772,-73.8953,62,1,296,3.92,2,234,0,0,0,1,0,0,1,0
689900,475916,40.80373,-73.9679,119,1,96,1.16,1,0,0,0,1,0,0,0,1,0
690349,3540041,40.664809999999996,-73.98366999999999,179,2,77,0.97,1,0,0,1,0,0,0,1,0,0
690516,66329,40.68757,-73.97469,220,1,115,1.4,2,96,0,1,0,0,0,1,0,0
690553,743742,40.7056,-73.94202,198,1,294,3.59,1,233,0,1,0,0,0,1,0,0
690603,3530446,40.67722,-73.95005,155,3,66,1.75,3,309,0,1,0,0,0,1,0,0
690675,2172525,40.71407,-73.95336,199,7,4,0.09,1,0,0,1,0,0,0,1,0,0
690849,284224,40.72912,-73.98355,95,3,39,0.47,1,15,0,0,1,0,0,1,0,0
690934,570988,40.68305,-73.97853,550,4,173,2.12,1,258,0,1,0,0,0,1,0,0
690960,3531317,40.68161,-73.90796,60,2,295,3.56,2,210,0,1,0,0,0,0,1,0
692137,3538661,40.71428,-73.961,380,4,62,0.75,2,170,0,1,0,0,0,1,0,0
692567,3541525,40.70234,-73.91849,84,2,138,1.69,1,225,0,1,0,0,0,0,1,0
693597,2817397,40.77563,-73.98065,165,30,27,0.34,1,128,0,0,1,0,0,1,0,0
695002,1443121,40.72866,-73.98048,105,30,96,1.17,1,295,0,0,1,0,0,1,0,0
695216,3558158,40.69096,-73.97241,134,2,119,1.46,1,0,0,1,0,0,0,1,0,0
695297,2195782,40.691140000000004,-73.94601,68,5,8,0.1,1,281,0,1,0,0,0,0,1,0
695465,3561489,40.72482,-73.98097,73,30,100,1.25,1,3,0,0,1,0,0,1,0,0
696593,3228992,40.67406,-73.97697,150,5,1,0.02,1,27,0,1,0,0,0,1,0,0
697499,1372779,40.773920000000004,-73.97851999999999,100,3,89,1.12,1,0,0,0,1,0,0,1,0,0
697923,3576466,40.76422,-73.99382,75,2,176,2.22,2,23,0,0,1,0,0,0,1,0
698094,3569392,40.762209999999996,-73.97787,120,4,31,0.38,1,0,0,0,1,0,0,0,1,0
698132,3577509,40.69128,-73.93653,85,4,239,2.89,2,1,0,1,0,0,0,1,0,0
698162,3577848,40.86737,-73.91877,55,2,79,0.96,1,3,0,0,1,0,0,1,0,0
698298,1746432,40.72177,-73.9961,95,10,13,0.33,1,51,0,0,1,0,0,0,1,0
698327,3579337,40.74034,-74.00259,72,14,11,0.16,3,297,0,0,1,0,0,0,1,0
698514,3579116,40.73105,-74.00285,250,80,5,0.06,2,78,0,0,1,0,0,1,0,0
698882,2994135,40.68902,-73.99517,69,2,13,0.37,1,0,0,1,0,0,0,0,1,0
699348,279845,40.677929999999996,-73.96576999999999,78,4,190,2.3,2,188,0,1,0,0,0,0,1,0
699472,3587751,40.70995,-73.95536,220,1,404,4.9,2,341,0,1,0,0,0,1,0,0
700530,2495668,40.72756,-74.00239,230,2,27,1.4,1,101,0,0,1,0,0,1,0,0
700916,3595395,40.68906,-73.94103,150,4,79,0.97,1,246,0,1,0,0,0,1,0,0
701227,3598306,40.6967,-73.97622,80,2,14,0.17,2,364,0,1,0,0,0,0,1,0
702213,240471,40.70751,-73.9467,150,3,32,0.42,2,365,0,1,0,0,0,0,1,0
702440,3605606,40.67507,-73.98093,150,3,76,0.98,1,266,0,1,0,0,0,1,0,0
702551,3606458,40.79507,-73.97568000000001,900,1,7,0.09,2,365,0,0,1,0,0,1,0,0
703745,3597177,40.72225,-73.98496,130,7,11,0.14,1,0,0,0,1,0,0,1,0,0
703971,1785800,40.6582,-73.95275,70,5,18,0.22,3,365,0,1,0,0,0,0,1,0
704838,3621183,40.74723,-73.89706,120,3,60,1.59,3,281,0,0,0,1,0,1,0,0
705749,3625735,40.60183,-74.08953000000001,75,30,59,0.72,2,354,0,0,0,0,1,0,1,0
705997,240048,40.66084,-73.99328,100,15,22,0.47,2,5,0,1,0,0,0,1,0,0
706347,839679,40.71796,-73.95439,69,3,2,0.03,3,284,0,1,0,0,0,0,1,0
707396,3636235,40.72558,-73.97929,399,7,104,1.28,1,42,0,0,1,0,0,1,0,0
707736,1507336,40.80748,-73.94869,299,3,6,0.09,1,348,0,0,1,0,0,1,0,0
708374,315918,40.79854,-73.96089,100,3,326,3.96,1,90,0,0,1,0,0,0,1,0
708637,3644693,40.74869,-73.88293,68,28,55,0.67,2,89,0,0,0,1,0,0,1,0
710015,3136147,40.63324,-73.99461,103,3,0,0.0,1,0,0,1,0,0,0,0,1,0
710243,1444304,40.71819,-73.99136,175,5,56,0.79,1,263,0,0,1,0,0,1,0,0
710283,283215,40.72582,-73.95213000000001,330,3,51,0.62,1,19,0,1,0,0,0,1,0,0
710284,3642625,40.74225,-73.99492,425,5,7,0.09,1,0,0,0,1,0,0,1,0,0
711635,3662459,40.73016,-73.98643,240,5,86,1.15,1,344,0,0,1,0,0,1,0,0
712136,3625735,40.602129999999995,-74.0893,75,30,36,0.44,2,362,0,0,0,0,1,0,1,0
712260,3666608,40.683440000000004,-73.9933,210,2,75,0.92,1,309,0,1,0,0,0,0,1,0
713538,3672774,40.683409999999995,-73.9606,175,1,363,4.55,2,323,0,1,0,0,0,1,0,0
713891,3675389,40.715340000000005,-73.94906,85,2,146,1.78,1,46,0,1,0,0,0,0,1,0
714028,3621183,40.74746,-73.89712,120,3,51,1.52,3,253,0,0,0,1,0,1,0,0
714049,3621183,40.74687,-73.89891999999999,120,3,55,0.67,3,289,0,0,0,1,0,1,0,0
714075,3597769,40.68712,-73.95876,75,5,1,0.01,2,0,0,1,0,0,0,0,1,0
714939,3578480,40.73795,-74.00593,495,3,29,0.38,1,22,0,0,1,0,0,1,0,0
715102,1002452,40.71055,-73.94915,65,14,30,0.76,2,38,0,1,0,0,0,0,1,0
715270,3684360,40.859559999999995,-73.87066999999999,39,2,169,2.07,4,306,1,0,0,0,0,0,1,0
716169,2055073,40.688109999999995,-73.97236,93,4,1,0.02,1,0,0,1,0,0,0,1,0,0
718761,216191,40.70985,-73.9452,146,2,8,0.11,4,88,0,1,0,0,0,0,1,0
719329,3711499,40.67473,-73.96263,120,3,12,0.18,1,15,0,1,0,0,0,1,0,0
719914,3715319,40.82655,-73.93943,79,3,19,0.3,1,365,0,0,1,0,0,0,1,0
720274,3717536,40.67471,-73.95324000000001,100,5,9,0.11,1,0,0,1,0,0,0,1,0,0
720394,3718361,40.80155,-73.96569000000001,120,1,5,0.06,2,0,0,0,1,0,0,0,1,0
721719,3726131,40.80745,-73.94353000000001,150,5,17,0.26,2,36,0,0,1,0,0,1,0,0
721762,3726366,40.72576,-73.98581999999999,144,4,70,0.86,1,198,0,0,1,0,0,1,0,0
722264,3729726,40.67641,-73.95729,60,7,0,0.0,1,0,0,1,0,0,0,0,1,0
722451,3730928,40.82398,-73.954,350,1,1,0.02,1,0,0,0,1,0,0,1,0,0
722464,3597769,40.68724,-73.95837,85,5,1,0.16,2,189,0,1,0,0,0,0,1,0
723507,3737582,40.79241,-73.97111,195,3,17,0.43,1,26,0,0,1,0,0,1,0,0
723523,3390362,40.77042,-73.96145,200,2,59,0.73,1,0,0,0,1,0,0,1,0,0
723560,3738130,40.71625,-73.9843,169,5,62,0.75,1,249,0,0,1,0,0,1,0,0
723709,297176,40.803509999999996,-73.95648,95,10,6,0.07,2,63,0,0,1,0,0,0,1,0
725270,3750402,40.740559999999995,-73.99262,375,2,33,0.84,1,346,0,0,1,0,0,1,0,0
725509,3752523,40.66983,-73.94322,168,2,158,1.93,2,253,0,1,0,0,0,1,0,0
726422,3759301,40.67942,-73.96248,50,4,8,0.12,1,220,0,1,0,0,0,1,0,0
726465,1869332,40.71927,-73.95591,129,2,129,1.67,3,36,0,1,0,0,0,0,1,0
726692,3641304,40.762159999999994,-73.92541999999999,245,6,1,0.02,1,164,0,0,0,1,0,1,0,0
727512,417504,40.73867,-73.95448,199,3,50,0.67,28,47,0,1,0,0,0,1,0,0
727547,417504,40.738440000000004,-73.95456,199,3,116,1.56,28,36,0,1,0,0,0,1,0,0
727835,3772684,40.708659999999995,-73.95166,99,6,89,1.09,2,89,0,1,0,0,0,0,1,0
727964,3493470,40.69127,-73.99552,160,1,17,0.21,1,0,0,1,0,0,0,1,0,0
728409,3778274,40.70061,-73.9552,65,2,164,2.07,2,0,0,1,0,0,0,0,1,0
728493,1601416,40.81073,-73.9437,70,7,67,0.87,1,0,0,0,1,0,0,0,1,0
728498,3779334,40.805170000000004,-73.95404,80,1,135,1.67,1,365,0,0,1,0,0,0,1,0
728764,1475015,40.76761,-73.98619000000001,100,30,3,0.12,52,365,0,0,1,0,0,1,0,0
729306,3787686,40.64431,-74.00016,70,1,139,1.7,1,364,0,1,0,0,0,0,1,0
729841,73549,40.73616,-74.00399999999999,200,2,23,0.32,1,0,0,0,1,0,0,1,0,0
730480,3798686,40.659890000000004,-73.99535999999999,66,3,51,0.64,1,329,0,1,0,0,0,0,1,0
731293,3805320,40.76352,-73.96394000000001,200,3,203,2.53,1,260,0,0,1,0,0,1,0,0
731300,3398752,40.71141,-73.95427,95,2,164,2.07,2,93,0,1,0,0,0,0,1,0
731316,3805397,40.74092,-74.00036999999999,140,1,6,0.07,1,0,0,0,1,0,0,1,0,0
732624,3813161,40.81908,-73.94776,65,1,327,4.01,1,287,0,0,1,0,0,0,1,0
732700,3815537,40.751540000000006,-73.97104,106,7,10,10.0,1,0,0,0,1,0,0,1,0,0
734749,3831783,40.783609999999996,-73.97645,155,181,82,1.07,1,188,0,0,1,0,0,1,0,0
735677,3771963,40.72849,-73.98040999999999,249,2,111,4.44,1,28,0,0,1,0,0,1,0,0
735890,3839667,40.723690000000005,-73.9894,120,7,6,0.08,1,0,0,0,1,0,0,1,0,0
736187,3842134,40.72661,-73.94586,52,5,35,0.44,3,1,0,1,0,0,0,0,1,0
737075,2333904,40.7232,-73.97927,75,26,57,0.7,3,98,0,0,1,0,0,0,1,0
737126,3847832,40.71714,-73.95447,195,2,80,0.98,1,364,0,1,0,0,0,0,0,1
738588,1360198,40.59193,-74.06475999999999,625,4,1,0.02,4,335,0,0,0,0,1,1,0,0
739239,15145088,40.78674,-73.97243,171,30,4,0.06,8,346,0,0,1,0,0,1,0,0
739242,15145088,40.78747,-73.97238,185,30,8,0.1,8,346,0,0,1,0,0,1,0,0
739815,1486623,40.74975,-73.93688,55,7,39,0.48,1,46,0,0,0,1,0,0,1,0
740823,570882,40.702259999999995,-73.92797,50,2,27,0.35,1,2,0,1,0,0,0,0,1,0
740947,1475015,40.742309999999996,-73.97839,120,30,3,0.05,52,365,0,0,1,0,0,1,0,0
741154,1406458,40.71778,-74.00452,210,14,10,10.0,1,0,0,0,1,0,0,1,0,0
741346,1099464,40.7296,-73.98479,133,2,1,0.09,1,50,0,0,1,0,0,1,0,0
741354,2577615,40.57728,-73.95362,73,30,21,0.26,1,251,0,1,0,0,0,1,0,0
741783,3880974,40.73454,-74.00365,350,1,237,2.96,1,0,0,0,1,0,0,1,0,0
741797,3131199,40.717290000000006,-74.00424,259,2,20,0.25,1,17,0,0,1,0,0,1,0,0
741806,3883580,40.859629999999996,-73.93106999999999,97,7,2,0.06,1,87,0,0,1,0,0,0,1,0
742026,132132,40.7229,-73.99574,199,7,66,0.83,1,142,0,0,1,0,0,1,0,0
742779,3889339,40.80529,-73.96467,125,2,7,0.09,1,358,0,0,1,0,0,1,0,0
742795,3889383,40.68736,-73.97496,100,1,273,3.35,1,45,0,1,0,0,0,1,0,0
744078,2219255,40.6258,-73.90004,39,5,60,0.95,3,34,0,1,0,0,0,0,1,0
744220,52615,40.72064,-73.99605,125,28,19,0.25,1,267,0,0,1,0,0,1,0,0
744228,192750,40.80145,-73.95572,150,1,2,0.03,1,0,0,0,1,0,0,1,0,0
745037,3906249,40.76412,-73.97666,170,7,83,1.04,1,203,0,0,1,0,0,1,0,0
746088,1483464,40.71955,-73.99706,199,3,219,2.68,1,212,0,0,1,0,0,1,0,0
746983,3920171,40.811609999999995,-73.94046,80,3,0,0.0,1,362,0,0,1,0,0,0,1,0
746996,3920265,40.6747,-73.98245,125,3,270,3.34,1,300,0,1,0,0,0,0,1,0
747029,3920522,40.743140000000004,-74.00119000000001,155,5,18,0.24,1,90,0,0,1,0,0,0,1,0
747159,3801683,40.73158,-73.98303,120,4,132,1.62,1,267,0,0,1,0,0,0,1,0
747344,3011406,40.70608,-73.93154,220,3,151,1.86,1,115,0,1,0,0,0,1,0,0
747419,160565,40.68371,-73.95604,90,1,3,0.06,1,0,0,1,0,0,0,1,0,0
747538,2293050,40.676520000000004,-73.9614,61,2,167,4.16,1,320,0,1,0,0,0,0,1,0
747605,3665794,40.72699,-73.97969,179,4,213,2.62,1,277,0,0,1,0,0,1,0,0
748656,1687335,40.76372,-73.79201,108,5,2,0.08,1,0,0,0,0,1,0,0,0,1
749108,3936154,40.68391,-73.96200999999999,575,3,12,0.15,1,0,0,1,0,0,0,1,0,0
749455,3929012,40.779379999999996,-73.98246999999999,99,1,353,4.33,4,73,0,0,1,0,0,0,1,0
749896,3941862,40.7189,-73.95725,175,3,3,0.05,1,0,0,1,0,0,0,1,0,0
749965,3905456,40.64294,-73.96016,110,1,3,0.05,1,0,0,1,0,0,0,1,0,0
751851,3010682,40.667770000000004,-73.97780999999999,250,10,4,0.05,1,0,0,1,0,0,0,1,0,0
752202,3955766,40.67968,-73.94715,100,1,113,1.43,1,0,0,1,0,0,0,0,1,0
752289,2285974,40.728629999999995,-74.00137,200,4,11,0.14,1,259,0,0,1,0,0,1,0,0
752366,3956850,40.755829999999996,-73.91839,89,3,17,0.31,1,0,0,0,0,1,0,1,0,0
