id,name,host_id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365
53196,Big Room/Washer-Dryer/Wifi/AC/JMZ,247432,Brooklyn,Bedford-Stuyvesant,40.69546,-73.93503,Private room,80,2,11,0.48,1,0
53469,cozy studio with parking spot,204539,Queens,Middle Village,40.717220000000005,-73.87856,Entire home/apt,98,30,33,0.31,5,240
53470,Clean and convenient 2BR apartment,204539,Queens,Ridgewood,40.70234,-73.89816,Private room,140,7,6,0.06,5,365
53477,3 floors of luxury!,204539,Queens,Middle Village,40.71546,-73.87854,Entire home/apt,265,7,38,0.38,5,365
54158,The Institute—Heart of Williamsburg,10889,Brooklyn,Williamsburg,40.7195,-73.95976,Entire home/apt,249,2,358,3.44,2,164
54453,MIDTOWN WEST - Large alcove studio,255583,Manhattan,Hell's Kitchen,40.76548,-73.98474,Shared room,105,6,10,0.09,1,363
54466,Beautiful Uptown Manhattan apartmnt,253385,Manhattan,Harlem,40.80234,-73.95603,Private room,200,30,0,0.0,1,365
54508,Sml Rm in pr Brst  Park Sl great for Med/students,210746,Brooklyn,Prospect Heights,40.6787,-73.97261999999999,Private room,100,2,226,2.12,3,250
54544,City Room - Private Penthouse Apt.,256161,Manhattan,Harlem,40.81035,-73.94598,Entire home/apt,121,1,104,1.0,5,247
54626,Cozy bedroom by Yankee Stadium,190409,Bronx,Highbridge,40.83075,-73.93058,Private room,45,1,138,1.45,3,323
54860,Great apartment with private bathroom and entrance,258164,Manhattan,East Harlem,40.79958,-73.94275,Private room,100,5,204,1.92,1,192
55467,Private Garden Apt • New Renovation,260709,Brooklyn,Williamsburg,40.71625,-73.93845,Entire home/apt,140,2,253,3.04,1,125
55498,Modern comfort in art infused landmark Brownstone,262138,Brooklyn,Bedford-Stuyvesant,40.6829,-73.93549,Private room,71,2,23,0.22,1,91
55668,"NOHO/EAST VILLAGE, PRIVATE 1/2 BATH",88209,Manhattan,NoHo,40.72773,-73.99134000000001,Private room,130,2,115,1.17,1,75
55737,Sleek & Comfortable Soho Apt,263414,Manhattan,West Village,40.728609999999996,-74.0049,Entire home/apt,199,5,129,1.22,1,286
55959,Spacious Williamsburg Share w/ LOFT BED,168525,Brooklyn,Williamsburg,40.709790000000005,-73.95161999999999,Private room,69,4,82,1.13,2,60
55982,Cozy 2 br in sunny Fort Greene apt,264928,Brooklyn,Fort Greene,40.68656,-73.97525,Private room,68,3,37,0.35,1,0
56467,Cozy East Village Railroad 1 Bed!,267593,Manhattan,East Village,40.72752,-73.98432,Entire home/apt,130,1,204,2.04,1,192
56525,1 Bedroom Loft w/ Private Roof Deck,268014,Brooklyn,Greenpoint,40.729,-73.95829,Entire home/apt,195,2,69,0.65,1,58
56859,City Room - Private & Comfy Bedroom,256161,Manhattan,Harlem,40.81219,-73.94499,Private room,64,1,192,1.84,5,245
57166,Elegant NYC Pad,272006,Queens,Ditmars Steinway,40.77185,-73.90502,Entire home/apt,140,2,17,0.16,1,292
57297,"Clean & bright 1BR in Cobble Hill, GREAT location!",199392,Brooklyn,Cobble Hill,40.68926,-73.99386,Entire home/apt,159,2,222,2.12,1,279
57468,"Modern, Large East Village Loft",239208,Manhattan,East Village,40.72821,-73.98701,Entire home/apt,189,3,205,1.96,1,0
57618,"Great new apt, close to everything",274557,Manhattan,Hell's Kitchen,40.7672,-73.98508000000001,Entire home/apt,250,3,94,0.96,1,3
57740,Quiet & Clean Retreat in the City,275459,Manhattan,East Village,40.73012,-73.99053,Entire home/apt,239,3,7,0.07,1,351
57754,Stylish Large Gramercy Loft!,275578,Manhattan,Flatiron District,40.7403,-73.98498000000001,Entire home/apt,305,2,108,1.09,1,201
57874,The Brownstone-Luxury 1 Bd Apt/NYC,276291,Manhattan,Harlem,40.809309999999996,-73.94343,Entire home/apt,155,3,222,2.1,2,232
58059,PRIVATE Room on Historic Sugar Hill,277379,Manhattan,Harlem,40.8251,-73.94287,Private room,60,1,458,4.58,2,258
58062,South Slope Green,277394,Brooklyn,Windsor Terrace,40.6585,-73.98397,Private room,135,2,21,0.26,1,272
58467,"17 Flr. Manhattan Views, Nr. Subway",279797,Manhattan,Roosevelt Island,40.76193,-73.9501,Private room,120,7,17,0.3,1,341
59014,"Spacious 1BR, Adorable Clean Quiet",282927,Manhattan,Lower East Side,40.72052,-73.98589,Entire home/apt,150,3,41,0.39,1,244
59121,"Nice, clean, safe, convenient 3BR",204539,Queens,Ridgewood,40.70411,-73.89934000000001,Entire home/apt,140,14,1,0.01,5,365
59642,Franklin St Flat in Trendy Greenpoint Brooklyn,274782,Brooklyn,Greenpoint,40.73401,-73.95966999999999,Entire home/apt,135,2,69,0.67,1,12
59709,"Artistic, Cozy, and Spacious w/ Patio! Sleeps 5",186084,Manhattan,Chinatown,40.71756,-73.99503,Entire home/apt,250,4,18,0.18,2,265
59855,One bedroom Apt. in NYC,288031,Manhattan,Midtown,40.7589,-73.96991,Entire home/apt,250,30,82,0.78,1,0
60164,"Beautiful, elegant 3 bed SOHO loft",289653,Manhattan,SoHo,40.72003,-74.00262,Entire home/apt,500,4,94,0.99,1,329
60457,Spacious Greenwich Village Apt,99212,Manhattan,Greenwich Village,40.73194,-73.99474000000001,Entire home/apt,225,5,10,0.1,1,91
60611,SpaHa Studio Monthly Rental,292204,Manhattan,East Harlem,40.79163,-73.94573000000001,Entire home/apt,125,28,183,1.83,2,365
60666,City Room - Private Luxury Suite,256161,Manhattan,Harlem,40.8118,-73.94434,Private room,92,1,189,1.82,5,253
60673,Private Room/bath Luxurious Harlem,249372,Manhattan,Harlem,40.81583,-73.94707,Private room,175,2,1,0.11,1,365
60680,The gem of the East Village,292630,Manhattan,East Village,40.72654,-73.98049,Entire home/apt,99,2,127,1.22,1,320
60794,"Bright and spacious, garden below!",293394,Manhattan,Upper West Side,40.80021,-73.96070999999999,Entire home/apt,195,4,4,0.04,1,0
60948,ACCOMMODATIONS GALORE #2,126607,Manhattan,East Harlem,40.80942,-73.93936,Entire home/apt,140,3,135,1.3,3,192
61167,Colorful Private One Bedroom Apt,295760,Manhattan,Little Italy,40.719609999999996,-73.9954,Entire home/apt,135,2,21,0.2,1,0
61224,Huge Chelsea Loft,291112,Manhattan,Chelsea,40.74358,-74.00027,Entire home/apt,500,2,35,0.34,1,348
61406,Great room in great location,297176,Manhattan,Harlem,40.80335,-73.9575,Private room,80,14,10,2.21,2,0
61492,Exclusive Room with Private Bath in  LES,297769,Manhattan,Chinatown,40.71445,-73.9908,Private room,120,4,171,1.8,2,353
61509,"Quiet, clean midtown apt w. elevato",23619,Manhattan,Midtown,40.757490000000004,-73.96897,Entire home/apt,110,200,92,0.9,1,140
62095,BK Sweet Suite w/Kitchen&FullBath,281764,Brooklyn,East Flatbush,40.644459999999995,-73.9503,Entire home/apt,65,3,238,2.3,1,2
62427,Great East Village Apartment Rental,303882,Manhattan,East Village,40.7268,-73.99079,Entire home/apt,130,50,56,0.58,1,56
62430,BROWNSTONE SUNDRENCHED BEAUTY,197755,Brooklyn,Bushwick,40.688,-73.9171,Entire home/apt,99,3,111,2.13,1,68
62452,A SpeciaL!! Private Room in NY,303939,Staten Island,Tompkinsville,40.63536,-74.08537,Private room,36,2,193,1.85,6,360
62461,B NYC Staten Alternative...,303939,Staten Island,Tompkinsville,40.63627,-74.08543,Private room,37,2,147,1.44,6,0
62787,C Private Room By The Ferry,303939,Staten Island,Tompkinsville,40.63518,-74.08546,Private room,37,2,177,1.71,6,320
62891,Smallest House In The Village,306545,Manhattan,East Village,40.72477,-73.98161,Entire home/apt,175,3,185,1.78,2,326
62903,Beautiful modern studio apartment in heart of NYC,306605,Manhattan,Chelsea,40.74238,-73.99566999999999,Entire home/apt,205,9,62,0.7,2,76
62925,Beautiful Landmarked Duplex,306739,Brooklyn,Greenpoint,40.72945,-73.95510999999999,Entire home/apt,285,3,124,1.22,3,279
63299,BROOKLYN > Guest Room w/ Queen Bed in Williamsburg,308875,Brooklyn,Williamsburg,40.70763,-73.95177,Private room,59,2,181,1.77,2,15
63320,D Private Che@p Room 2 Explore NYC,303939,Staten Island,Tompkinsville,40.634809999999995,-74.08519,Private room,36,2,333,3.19,6,340
63360,Safe cute near subway& Manhattan NY NY retro style,307962,Queens,Astoria,40.753840000000004,-73.91433,Entire home/apt,99,5,441,4.5,1,226
63546,Large and Cozy Private Bedroom,308652,Brooklyn,Kensington,40.641059999999996,-73.97426,Private room,39,1,45,0.46,2,365
63573,Small tidy bedroom in duplex,310458,Brooklyn,Park Slope,40.66793,-73.98326999999999,Private room,60,14,9,0.09,2,0
63588,LL3,295128,Bronx,Clason Point,40.81309,-73.85514,Private room,90,2,0,0.0,7,349
63610,DOMINIQUE'S NY mini efficiency* wifi*metro*quiet,310670,Bronx,Eastchester,40.88057,-73.83572,Entire home/apt,105,2,38,0.5,13,365
63657,"Private, Large & Sunny Top Floor Apt  w/W&D",170510,Brooklyn,Bedford-Stuyvesant,40.682359999999996,-73.94314,Entire home/apt,135,2,248,2.39,2,11
63693,Cottage in the Village,306545,Manhattan,East Village,40.72185,-73.98246,Entire home/apt,390,5,143,1.38,2,316
63719,BEDROOM1 FOR RENT 10min from Manhan,311286,Brooklyn,Bedford-Stuyvesant,40.68503,-73.95385,Private room,70,3,36,0.41,4,281
63913,"HOSTING YOUR  SUNNY, SPACIOUS NYC ROOM",312288,Manhattan,Inwood,40.866479999999996,-73.9263,Private room,75,7,0,0.0,2,323
64000,Williamsburg near soho. / loftbed,312722,Brooklyn,Williamsburg,40.7069,-73.95467,Private room,60,17,14,0.14,4,362
64015,Prime East Village 1 Bedroom,146944,Manhattan,East Village,40.72807,-73.98594,Entire home/apt,200,3,0,0.0,1,0
64107,BROOKLYN  STUDIO APARTMENT,313317,Brooklyn,Crown Heights,40.6778,-73.94339000000001,Private room,100,3,279,2.69,1,301
64277,BEDROOM2 FOR RENT  10min from Manh,311286,Brooklyn,Bedford-Stuyvesant,40.683170000000004,-73.94700999999999,Private room,70,4,18,0.22,4,189
64314,cozy bedroom in lovely garden apt,314256,Brooklyn,Crown Heights,40.6761,-73.9529,Private room,110,6,50,3.55,1,0
64365,Crown Heights Garden Apt.,314582,Brooklyn,Crown Heights,40.67586,-73.95155,Private room,60,2,227,2.27,2,287
64707,Amazing  Sunny & Breezy Home In the Heart of  NYC,7310,Manhattan,Little Italy,40.71702,-73.99811,Entire home/apt,90,14,1,0.16,1,14
64837,ENJOY Downtown NYC!!,46978,Manhattan,East Village,40.723209999999995,-73.98156999999999,Private room,68,2,203,1.96,2,86
65019,Charming UWS Treehouse Apt,317809,Manhattan,Upper West Side,40.77956,-73.98098,Entire home/apt,115,2,210,2.1,1,261
65268,Share a HOME - $75 for 1 bdrm/++ for 2 - Brooklyn,319092,Brooklyn,Bedford-Stuyvesant,40.682759999999995,-73.95264,Private room,75,5,64,0.67,1,68
65556,"Room in S3rd/Bedford, Williamsburg",320422,Brooklyn,Williamsburg,40.71368,-73.9626,Private room,60,3,0,0.0,1,0
65562,CHARMING EAST VILLAGE 2 (or 1) BR,320450,Manhattan,East Village,40.72956,-73.98158000000001,Entire home/apt,129,7,5,0.15,1,231
65615,Farmhouse Apartment in Williamsburg,320761,Brooklyn,Williamsburg,40.71069,-73.95175,Entire home/apt,130,10,49,0.48,1,152
65660,Bright+Spacious Williamsburg Abode!,320538,Brooklyn,Williamsburg,40.70863,-73.94641,Entire home/apt,95,4,132,1.27,1,46
65813,"Suite Sugar Hill, Harlem, Private Rm in Hosted Apt",321756,Manhattan,Harlem,40.82888,-73.94306999999999,Private room,75,3,20,0.26,1,364
65834,Beautiful 1 Bedroom Apt Park Slope,321934,Brooklyn,Park Slope,40.673190000000005,-73.97323,Entire home/apt,175,2,11,0.11,1,246
66008,CHARMING CARROLL GARDENS APT.,322884,Brooklyn,Carroll Gardens,40.67846,-73.99443000000001,Entire home/apt,190,3,51,0.57,1,288
66026,Private Bedroom Brownstone Brooklyn,322716,Brooklyn,Crown Heights,40.6715,-73.94808,Private room,49,21,15,0.15,5,331
66251,East Village Loft with Piano & Patio,324460,Manhattan,East Village,40.72681,-73.98534000000001,Entire home/apt,212,3,67,1.31,1,51
66275,Lower East Side Magic Room,314941,Manhattan,Lower East Side,40.71904,-73.99391999999999,Private room,95,1,109,1.11,3,364
66451,**Fantastic Williamsburg Apt**,325389,Brooklyn,Williamsburg,40.71031,-73.9583,Entire home/apt,140,2,9,0.11,1,254
66718,West Harlem Home Base - Eco-Apt.,136227,Manhattan,Harlem,40.81322,-73.95306,Entire home/apt,135,6,187,1.87,1,189
66741,Charming Garden Apt in Park Slope,327673,Brooklyn,Park Slope,40.67732,-73.98225,Entire home/apt,150,2,214,2.08,2,263
66974,"Lovely, Modern, Garden Apartment",329436,Brooklyn,Gowanus,40.68076,-73.9896,Entire home/apt,190,3,69,0.79,2,258
67288,Central Park 1BR sunny condo,101597,Manhattan,East Harlem,40.79603,-73.94903000000001,Entire home/apt,124,28,22,0.26,1,103
67299,Cozy Garden Apartment  in Williamsburg,330347,Brooklyn,Williamsburg,40.71492,-73.96282,Entire home/apt,135,30,56,0.56,1,42
67397,SoHa comfort-by NW Central Park!,332189,Manhattan,Morningside Heights,40.80393,-73.95838,Private room,122,3,93,0.93,1,246
68099,Cozy room in Upper West Side,323517,Manhattan,Upper West Side,40.80082,-73.9652,Private room,109,1,104,1.05,2,364
68305,Cozy Private Room in Apartment,338454,Manhattan,Harlem,40.82976,-73.94866999999999,Private room,85,30,64,0.68,1,318
68403,The Cozy Brownstone Inn (discount)!,240427,Brooklyn,Bedford-Stuyvesant,40.683,-73.91981,Entire home/apt,145,3,127,1.25,2,72
68735,Prewar Penthouse w Private Terrace,342054,Manhattan,Upper West Side,40.78971,-73.9729,Entire home/apt,195,11,30,0.32,1,249
68765,Designer 2.5 BR Loft in Carroll Gardens by Subway,282655,Brooklyn,Carroll Gardens,40.67817,-73.99495,Entire home/apt,250,2,106,1.34,3,272
68900,Bright Beautiful Brooklyn,343250,Brooklyn,Greenpoint,40.731190000000005,-73.95578,Private room,125,3,6,0.1,1,325
68974,Unique spacious loft on the Bowery,281229,Manhattan,Little Italy,40.719429999999996,-73.99627,Entire home/apt,575,2,191,1.88,1,298
69894,"Nice renovated apt, prime location!",352168,Manhattan,Upper West Side,40.78,-73.98249,Entire home/apt,150,30,48,0.55,1,35
69921,Brooklyn Writer's Nook,155689,Brooklyn,Bushwick,40.70514,-73.91922,Private room,70,5,47,0.49,1,203
70095,Private Bedroom in Large NYC Apartment,353965,Manhattan,Inwood,40.867129999999996,-73.92811,Private room,90,2,120,1.27,1,132
70128,"Large, Sunny Room East Village NYC",354330,Manhattan,East Village,40.73198,-73.98881,Private room,65,3,52,0.63,1,5
70609,Great Large 3 BR/2 Bath Duplex with Private Patio!,72062,Manhattan,East Village,40.72542,-73.97986,Entire home/apt,500,2,48,0.48,4,297
71010,All That Jazz. Uptown style on Sugar Hill.,361855,Manhattan,Washington Heights,40.83494,-73.93869000000001,Entire home/apt,250,3,32,0.43,2,276
71248,Bright and lovely 1 bdrm apt in LES,363834,Manhattan,Chinatown,40.716590000000004,-73.98945,Entire home/apt,125,25,43,0.42,1,102
71366,Beautiful One Bed West Village - 4 Month Special,364955,Manhattan,West Village,40.729659999999996,-74.00243,Entire home/apt,200,30,39,0.44,1,251
71384,Gigantic Private Brooklyn Loft!,365153,Brooklyn,Greenpoint,40.72898,-73.95551999999999,Entire home/apt,229,1,50,0.5,1,188
71812,Condo Apartment with laundry in unit,369015,Bronx,Kingsbridge,40.87207,-73.90193000000001,Entire home/apt,90,30,4,0.35,2,346
72190,1BR: See Central Park from Terrace!,373085,Manhattan,Upper West Side,40.77728,-73.97818000000001,Entire home/apt,110,13,38,0.39,1,0
72265,Private room in cozy Greenpoint,340692,Brooklyn,Greenpoint,40.726459999999996,-73.95340999999999,Private room,59,3,29,0.36,1,15
74073,Food & Music Dream Apartment in Williamsburg,211877,Brooklyn,Williamsburg,40.71015,-73.96101,Entire home/apt,195,4,59,0.6,1,71
74240,French Garden cottage off Bedford,389924,Brooklyn,Williamsburg,40.71903,-73.9597,Entire home/apt,169,1,68,0.67,2,215
74333,Alcove Studio w/ outdoor Patio Deck,331328,Manhattan,East Harlem,40.80892,-73.93985,Entire home/apt,113,14,26,0.27,3,253
74404,Luxury 3 bed/ 2 bath apt in Harlem w/ terrace,391325,Manhattan,Harlem,40.80276,-73.9567,Entire home/apt,250,14,31,0.31,1,78
74680,One Bedroom Mini studio - Free WIFI,265109,Queens,Astoria,40.77635,-73.93426,Entire home/apt,115,2,198,2.01,1,257
74860,"Sunlit and Cozy Williamsburg/Greenpoint, Brooklyn",394752,Brooklyn,Greenpoint,40.72488,-73.95018,Private room,55,2,1,0.01,1,0
75193,BROOKLYN > Guest Room w/ King Bed in Williamsburg,308875,Brooklyn,Williamsburg,40.71398,-73.95763000000001,Private room,69,2,220,2.17,2,8
75635,Bright Cozy Chinatown Studio Apt.,401696,Manhattan,Lower East Side,40.718759999999996,-73.98394,Entire home/apt,150,3,286,2.81,1,191
76761,Eveland the Place to Stay & Enjoy a 5-⭐️ 2bdrm,118971,Brooklyn,South Slope,40.66552,-73.99019,Entire home/apt,169,2,398,3.97,3,182
77765,Superior @ Box House,417504,Brooklyn,Greenpoint,40.73749,-73.95291999999999,Private room,179,3,36,0.36,28,79
77936,Hells Kitchen Garden of Eden,134355,Manhattan,Hell's Kitchen,40.76248,-73.9913,Private room,150,3,36,0.36,1,49
78919,"Historic House Boerum Hill, BK, NYC",422561,Brooklyn,Boerum Hill,40.68674,-73.98876,Entire home/apt,135,4,6,0.1,1,0
79067,Lovely 3 bedroom in Italianate Brownstone w/garden,425506,Brooklyn,Clinton Hill,40.6848,-73.96219,Entire home/apt,350,6,14,0.3,1,156
79782,"Williamsburg HUGE, PRIVATE BATH - Next to Train!",430188,Brooklyn,Williamsburg,40.70516,-73.95455,Private room,120,14,76,0.76,6,343
80493,Cozy room in East Village with AC,434987,Manhattan,East Village,40.723290000000006,-73.98486,Private room,71,2,182,1.81,1,200
80684,Duplex w/ Terrace @ Box House Hotel,417504,Brooklyn,Greenpoint,40.737759999999994,-73.95326999999999,Private room,349,3,8,0.09,28,60
80700,Loft w/ Terrace @ Box House Hotel,417504,Brooklyn,Greenpoint,40.73738,-73.95482,Private room,349,3,7,0.07,28,60
80924,Spacious 3 Bedroom Duplex in Park Slope,438133,Brooklyn,Park Slope,40.67542,-73.98142,Entire home/apt,165,30,34,0.51,2,189
81739,Loft w/ Terrace @ Box House Hotel,417504,Brooklyn,Greenpoint,40.73842,-73.95312,Private room,249,3,2,0.02,28,60
82549,Columbia Castle in Brooklyn Heights,448312,Brooklyn,Brooklyn Heights,40.6926,-73.99831999999999,Private room,100,3,66,0.68,2,0
82550,Columbia Castle 2 BR,448312,Brooklyn,Brooklyn Heights,40.69441,-73.99771,Entire home/apt,200,3,80,0.85,2,106
82638,"Charming Artist's Flat, East Village",449787,Manhattan,East Village,40.72399,-73.98374,Entire home/apt,169,4,240,2.4,1,276
82928,BEAUTIFUL 2 BEDROOM APARTMENT,451545,Brooklyn,Bedford-Stuyvesant,40.6824,-73.94615,Entire home/apt,185,3,46,1.07,1,248
83243,Brooklyn Cove Studio Apt w/ Garden!!,453519,Brooklyn,Bushwick,40.68949,-73.91708,Entire home/apt,65,2,228,2.27,1,194
83446,"Ft. Greene garden gem, large and convenient",454756,Brooklyn,Fort Greene,40.688190000000006,-73.97258000000001,Entire home/apt,130,35,5,0.05,1,135
83722,Williamsburg penthouse with private roof cabana,456638,Brooklyn,Williamsburg,40.7205,-73.96015,Entire home/apt,199,30,8,0.11,1,30
83847,East Village Designer's 1-BR APT,410094,Manhattan,East Village,40.724509999999995,-73.98094,Entire home/apt,225,2,33,0.33,1,0
84010,Superior @ Box House,417504,Brooklyn,Greenpoint,40.73813,-73.95394,Private room,179,3,13,0.14,28,81
84059,So Much Room in Brooklyn,459054,Brooklyn,Crown Heights,40.675909999999995,-73.94715,Entire home/apt,150,5,5,0.05,1,0
84659,Large Studio--Heart of East Village,462776,Manhattan,East Village,40.728429999999996,-73.98895,Entire home/apt,139,1,388,3.88,1,142
84905,Huge.Bright.Clean.Safe. Private Room,464506,Manhattan,Two Bridges,40.712709999999994,-73.99776,Private room,95,3,223,2.22,2,60
85094,Garden 1BR/1BA Brownstone Apt - 2 blocks to subway,322716,Brooklyn,Crown Heights,40.66966,-73.94735,Entire home/apt,79,15,11,0.11,5,179
86215,MODERN SPACIOUS 2 BR APT DOWNTOWN MANHATTAN,327900,Manhattan,Lower East Side,40.71965,-73.98765999999999,Entire home/apt,150,2,151,1.51,2,52
89427,The Brooklyn Waverly,116599,Brooklyn,Clinton Hill,40.68613,-73.96536,Entire home/apt,650,5,0,0.0,3,365
89621,"WONDERFUL, COMFORTABLE STUDIO",209460,Brooklyn,Bedford-Stuyvesant,40.680479999999996,-73.94911,Entire home/apt,90,3,218,2.26,4,324
93313,MAISON DES SIRENES 2,25183,Brooklyn,Bedford-Stuyvesant,40.68314,-73.93963000000001,Entire home/apt,120,2,75,0.76,2,237
94035,"Modern, Safe, Clean, Bright Room in Astoria for 2",35375,Queens,Astoria,40.759609999999995,-73.91117,Private room,80,1,42,1.21,2,365
94209,LARGE 1BR (CONV 2BR) CROWN HEIGHTS,503800,Brooklyn,Crown Heights,40.67473,-73.94494,Entire home/apt,100,90,0,0.0,1,365
94477,The Vernon On Greene,478395,Brooklyn,Bedford-Stuyvesant,40.69305,-73.93185,Entire home/apt,175,2,370,3.74,1,204
94783,"Beautiful, Bright’s, Warm & Spacious 1.5BR Apt",473113,Brooklyn,Crown Heights,40.67174,-73.95663,Entire home/apt,120,5,104,1.04,1,272
95747,Lovely 1BR in Tree-lined WBurg,509341,Brooklyn,Williamsburg,40.71055,-73.95098,Entire home/apt,140,7,13,0.13,1,0
95883,Spacious Loft in Clinton Hill,509918,Brooklyn,Bedford-Stuyvesant,40.69465,-73.95458,Entire home/apt,200,5,4,0.07,1,9
96471,"The Brooklyn Waverly, One Bedroom",116599,Brooklyn,Clinton Hill,40.684129999999996,-73.96542,Private room,165,4,11,0.11,3,365
